1.845704508646305378e-02,-3.998307832726177152e-02,-5.930444496052996589e-02,-1.211394400679834948e-01,-3.490323339698057220e-02,-9.170128038744977672e-02,-9.781660121988136614e-02,-1.397973524777171850e-01,-7.854674934060031088e-02,-2.198198554929365472e-02,-1.050286699140892399e-01,-7.248763715101749772e-02,-7.652797483049310345e-02,-5.827517147451572593e-02,6.606756943831722066e-03,-5.047438798062932330e-02,-2.250635977797621479e-02,-8.299628969518761668e-02,-7.980074740210640893e-02,1.549543701388669294e-02,-4.842609817623041296e-02,-7.193366751495806899e-02,-5.187965167344753270e-02,-4.890554954401889892e-02,2.301698638729849505e-02,-3.408549236753704442e-02,6.577242639030702123e-03,-6.044040208503324851e-02,-2.478420088930736662e-02,1.221438587534101616e-02,-3.402945060137650690e-02,-3.113201054630886783e-02,-4.274481225413119534e-02,-6.528141582165035255e-03,-6.120702611562340266e-03,-8.384569837592333041e-02,-6.952044529387546058e-03,-2.460585454343903675e-02,-1.767834838108957654e-02,-1.195056740021377580e-02,-3.163291347785951446e-02
2.031307434305993365e-01,-6.149767456577581726e-03,-6.062428115382428873e-02,-1.278626870392287340e-01,-1.261113954577507690e-01,-1.039957767762550167e-01,-1.040863433288097134e-01,-8.015685840883439439e-02,-2.415343766091671354e-02,-1.409297589386883931e-01,-4.370180454434546141e-02,-1.157669902093791808e-01,-1.674939969896561270e-02,-3.756762134841902523e-02,-8.409638303045041674e-02,-5.460826345052116615e-02,1.479991499086967706e-02,-8.469620650654828553e-02,-2.162359135832083237e-02,-1.353063912312706674e-01,-7.487407133777616852e-02,-8.256887993193319508e-02,-5.776425146089685797e-02,-3.395025710267462332e-02,-8.052015105922831484e-02,-2.932856770974260415e-04,-8.685046781350967693e-02,-4.400568612358243120e-02,-2.558782177553312401e-02,-3.645154750378813008e-02,-3.524447946491315875e-04,-4.646239779630546851e-02,3.554497610533120799e-02,-1.515203771127748844e-02,-3.798370158768162030e-02,-7.525522271696474808e-02,-1.373656395762811074e-02,-5.034356538406110958e-04,-1.655537520229764543e-03,-2.080819781491149642e-02,-1.762835246674293588e-02
-1.144419402014666513e-02,-2.708805390176281108e-02,-8.674145806210985243e-02,-9.896717786661606009e-02,-8.767710872243629494e-02,-1.053195208363020274e-01,-1.909327403532675924e-02,-4.143172831514618099e-02,-3.845521141105549823e-02,-3.868991719353593456e-02,-5.765750958753362160e-02,-1.262052103749838616e-01,-3.779096995937130526e-02,-1.892263133590483745e-02,-6.950491619732561410e-02,-6.162775035340525148e-02,-3.579795529433871942e-02,-3.659268255265696324e-02,-5.835127329512902750e-02,-1.766013430051059305e-02,-5.597776366850076846e-03,-1.626532444076516856e-02,-4.702036718852149397e-03,-2.542350931926574270e-02,-2.680433405707937158e-02,-4.798311125557405167e-03,-5.374186516950443110e-02,-4.146270316205814647e-03,-3.567779918726920324e-02,-5.397504569588732620e-02,-6.077114442064537186e-02,-7.813383190329439842e-02,-2.086106308779092991e-02,-2.779704542571225651e-02,-1.056643243413031043e-02,-2.956811381688833132e-02,-2.055052938511380684e-02,-1.735854476846412572e-02,-4.989281675449165274e-03,1.268816752723171161e-02,-2.195356319419420851e-04
1.267971767381613213e-01,-6.686744647822194867e-03,-8.499818817364220014e-02,-1.108942400298919828e-01,-1.362754419889520008e-01,-7.438212471638405709e-02,-7.138497352847769650e-02,-9.845203741914701490e-02,-4.839589678252631533e-02,-1.274581542866450590e-01,-8.705963952732605204e-02,-4.620693490594108416e-02,-7.924127483402829044e-04,-2.321243276764695107e-04,-6.790088564436412566e-02,-8.994234561131174421e-02,-4.599407212845063597e-02,-2.958560684230323104e-02,-3.437746286368768833e-02,-6.514058183098862809e-02,-3.815288603441698706e-02,-8.974549987511107330e-02,-4.417250451415133394e-02,-5.070680831897550478e-02,-5.599336041128746139e-02,3.041582059650252065e-02,-1.009338446119882431e-02,7.739314284449698780e-03,7.064387269363917119e-04,-1.357895585321715337e-02,-3.106889333200490988e-02,-5.077876215200253368e-02,-4.781357201112219207e-02,-2.877224307947268828e-02,-3.149345784532207870e-02,-2.778375295724688429e-02,-2.918924664374838388e-03,-1.993858043050457732e-02,3.622542593725480101e-03,-3.371110104044038741e-02,-1.158916350547006813e-02
-2.049554389485948591e-01,-9.528262213051511345e-03,-8.923146569179371546e-02,-1.176529317183897250e-01,-1.471934939827313771e-01,-2.643006714893252410e-02,-6.061050807071534374e-02,-5.241697030597443352e-02,-2.781996858204296638e-02,-9.879090203416181215e-02,-7.979642555671670467e-02,-3.082746877613569761e-02,-3.458775264992527965e-02,3.610164579788125404e-03,-7.215216884586331259e-02,-6.746283138505432264e-02,2.123403014516023202e-02,-2.444095635003981117e-03,-2.577400612494712070e-02,-8.232987806375113848e-02,-7.695032211303666492e-02,-3.336192597377479058e-02,-3.964359085353097445e-02,2.117897723387896555e-03,2.944528885831144299e-04,-7.209055938492700023e-03,-4.647715498122014302e-03,3.523035804766015645e-04,-2.440886230206259361e-02,-4.233344092213816440e-02,-3.329995191839255769e-02,-4.203800646053577200e-02,-2.896700981682159837e-02,2.114030244505404887e-03,-1.518482383997317615e-02,-1.531423159932709943e-03,-3.558987549180506887e-02,-1.200543496633686182e-02,-7.296325540741596671e-03,-4.261081109544436613e-02,-1.522945202802992830e-02
6.665601061665790694e-03,-5.415936652204162566e-02,-6.487694457610380938e-02,-1.216292227971960821e-01,-1.838585241530844849e-01,-6.828116454633856303e-02,-1.034518056949165488e-01,-8.398697504131050207e-02,-1.025908032355078020e-01,-1.177808468843104667e-01,-9.701919630331964917e-02,-7.800986857981430378e-02,-4.441922311053621980e-02,-4.700920281016200686e-02,-8.565430490492897952e-02,-5.205773861973618521e-02,-5.166061997996011790e-02,-4.786015192857902278e-02,-4.674577839144015978e-02,-6.312607698583976024e-02,-2.821842489307982080e-02,-3.182505135102715182e-02,2.265367542856369133e-03,-5.103707002887416383e-02,-3.980272031016960504e-02,-1.635017916566396459e-02,2.088467448393158468e-02,-5.274174086919535117e-04,-1.640128424132021936e-02,-3.653612469074148800e-02,-4.088820930965670480e-02,-3.635250367289817597e-02,-2.381677332357726509e-02,-3.060357597570465688e-02,-4.837111538092081497e-02,-7.098278395783234884e-02,-2.311044620204629266e-02,-2.182305338862066887e-02,-2.088113887632937066e-02,-1.607216696284108695e-02,-7.731906070385953338e-03
5.419465690885805209e-02,1.373768723139159528e-02,-5.547520866927580646e-02,-1.033923956274815648e-01,-9.884586273936206424e-02,-4.805708181610154200e-02,-1.130196767958249471e-01,-1.076474834054816643e-01,-3.319631181708899200e-03,-6.323233228014131513e-02,-9.780600883338205764e-02,-5.699348522329799119e-03,-7.454691544475453013e-02,-1.055447948596234115e-01,-3.927008849649451377e-02,-2.237955704004001081e-02,-4.428878431342753164e-02,1.788097316337380546e-02,-3.429760673256312953e-02,-2.485691643224079844e-02,-1.752341805764677865e-02,-7.089323222544781367e-02,-4.566133912538572481e-03,8.979496970815941531e-03,-1.589221281220054875e-03,-4.532921442655606786e-02,7.542423238316679898e-04,-4.898209132511031905e-02,-5.561147045598361510e-02,-9.651807079687725263e-03,-4.617022242008347183e-02,-1.073061668739217975e-02,-4.993063875974517590e-02,-3.047213572545687948e-02,-5.262297953206426099e-02,1.491313919069519808e-02,9.756135381010666574e-03,-1.379148038873014882e-02,-2.458486598294774145e-02,-2.923140851035854748e-02,1.234798532628169840e-02
7.073160265492303700e-02,-2.014499911451036497e-03,-6.442443939741675230e-02,-1.408166832060244178e-01,-1.323978250134136003e-01,-4.539374602600144970e-02,-1.398858827994851894e-01,-9.564384930908394200e-02,-3.509558259525892565e-02,-9.682582958969461473e-02,-1.136552558848164113e-01,-8.921361577789863051e-02,2.595169895922344594e-03,-1.167535506674255708e-01,-1.272425628593837343e-02,-3.355460501108904758e-02,-8.659995414954298198e-02,-7.051524157505396949e-04,-4.172844948389677067e-02,-5.217954160427301646e-02,-7.790409535291960286e-02,-9.945163857097515103e-02,5.382036740879432221e-03,-2.874669711925601986e-02,-2.040966102510942057e-02,1.437871795216255633e-02,3.090777269345760039e-02,-5.837536494408641224e-02,-3.569386152812299012e-02,-2.773080675277380704e-03,-9.252131393449563104e-03,-1.399038250002637360e-02,-2.885639101004325302e-02,-7.907459680666661939e-02,-1.231957688823251754e-02,-6.171563203014434479e-02,-6.413711496333384006e-03,-5.250160413994618344e-03,2.107194955879756679e-02,-1.612107933162987977e-02,-3.539011040285679893e-02
-7.621582058412672278e-02,-6.658910756085724414e-02,-6.964698177473130358e-02,-1.271909445566551111e-01,-1.142668585342020843e-01,-8.059872106783494417e-02,-7.991311175153256730e-02,-1.074948214552339104e-01,-3.743180708604933876e-02,-9.226186069745780094e-02,-1.082694260515330020e-01,-1.428864005428338337e-02,-2.923177477107667330e-02,-4.877131862392106859e-02,-2.824322573167471068e-02,-5.161483335069887157e-02,-4.392966874838687141e-02,-1.249697837258760026e-02,-1.541070318582876512e-02,-5.334725264606818979e-02,-6.775260772926914275e-03,-6.356860505994951782e-02,-1.585842893612480348e-02,2.020034655486668829e-03,-7.018642821003899523e-02,-4.481114098033054521e-02,2.738129063917096526e-02,-1.786098688616324925e-02,2.627494207428579878e-02,-1.540502232083933339e-02,-6.413246904594755923e-03,-8.162391326213226314e-03,-1.843883639321232740e-02,-2.089115517389163526e-02,2.259037498740524424e-02,-1.484602500308214099e-02,-9.806447547853864091e-03,-6.371649956911071278e-03,-2.120026034205805057e-02,-3.240598403050208576e-02,-2.004043663480683038e-02
-1.099797861625696344e-01,-1.247595082496684021e-01,-9.348962146806728823e-02,-1.390056488668807433e-01,-1.252641796092374415e-01,-8.565037094001769213e-02,-8.413651834415525332e-02,-8.055165760471552638e-02,-6.636784399311436433e-02,-1.323241652738345320e-01,-6.438101606852487946e-02,-6.853959890527119847e-02,-7.314146840893641366e-02,-8.246883371875672608e-02,-3.350144159845620806e-02,-8.113934078551716944e-02,-2.064286684661483309e-02,-2.823064149219100399e-02,-4.284983420455966419e-02,-5.248419941754989965e-02,-7.980691426383354492e-02,-1.969694469401176914e-02,-3.452099400295645382e-02,2.891476142666866305e-04,4.664063767530181315e-02,-4.697712255427227007e-02,-2.112757311417517991e-02,-4.130748029617951206e-02,-5.039951679284014607e-02,-2.364210657488825459e-02,-1.376532818137267584e-02,-3.497816228336031452e-02,-1.200177749689639202e-02,-2.892011104564209609e-02,-4.267623281357656173e-02,-9.800520769925316275e-03,-3.826795087743241081e-03,-2.785593301996398125e-02,-1.895137691935588203e-02,-5.315891056322029351e-02,-1.332048547147175173e-05
